pair,1mo,1wk,1d,60m,30m,15m,5m,1mo strength,1wk strength,1d strength,60m strength,30m strength,15m strength,5m strength
audcad,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,red,red,red,green,red,green,green
audchf,2021-04-01 2:00:00,2021-05-31 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,red,red,red,red,red,red
euraud,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,red,green,red,red
gbpaud,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,red,green,red,red
audjpy,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,green,red,green,red
audnzd,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,red,red,red,green,red,green,green
audusd,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,red,green,red,green,red
cadchf,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,red,green,red,red
eurcad,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,red,red,red,green,green,green,green
gbpcad,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,red,red,green,red,green,green,green
cadjpy,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,green,red,red,red
nzdcad,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,red,red,red,red,green,green,green
usdcad,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,red,red,red,red,red,green,green
eurchf,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,red,red,green,red,red
gbpchf,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,red,green,red,red
chfjpy,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,green,red,green,green
nzdchf,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,red,red,green,red,red
usdchf,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,red,red,red,red,red,red,red
eurgbp,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,red,red,red,green,green,green,red
eurjpy,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,green,green,red,red
eurnzd,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,red,red,green,green,green,green,red
eurusd,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,green,green,green,red
gbpjpy,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,red,green,red,red
gbpnzd,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,red,green,green,red
gbpusd,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,red,green,red,red
nzdjpy,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,red,red,red,red
usdjpy,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,red,red,red,red
nzdusd,2021-04-01 2:00:00,2021-05-24 2:00:00,2021-05-31 2:00:00,2021-06-01 18:00:00,2021-05-28 19:00:00,2021-06-01 19:00:00,2021-06-01 19:15:00,green,green,green,red,green,red,red
